"","country","population"
"1","Mexico",2076130036
"2","Viet Nam",1597476733
"3","Philippines",1596641723
"4","Germany",1584591839
"5","Ethiopia",1417596727
"6","Egypt",1348747113
"7","Iran (Islamic Republic of)",1314305406
"8","Turkey",1268566644
"9","Thailand",1216822445
"10","France",1158548325
"11","United Kingdom of Great Britain and Northern Ireland",1144360276
"12","Italy",1112780332
"13","Democratic Republic of the Congo",1013609968
"14","Myanmar",943856704
"15","Ukraine",909021583
"16","South Africa",901738861
"17","Republic of Korea",891385001
"18","Spain",814790412
"19","Colombia",807614964
"20","United Republic of Tanzania",731364733
"21","Poland",727466902
"22","Argentina",726799072
"23","Sudan",707588905
"24","Kenya",669242781
"25","Algeria",642699798
"26","Canada",609383399
"27","Morocco",567226251
"28","Uganda",537301879
"29","Peru",518376356
"30","Iraq",507859217
"31","Venezuela (Bolivarian Republic of)",498946994
"32","Uzbekistan",492276722
"33","Malaysia",481126926
"34","Nepal",467549612
"35","Afghanistan",455248551
"36","Democratic People's Republic of Korea",446629469
"37","Saudi Arabia",446210359
"38","Romania",422108374
"39","Ghana",399907414
"40","Mozambique",391680410
"41","Australia",389334443
"42","Sri Lanka",374238543
"43","Yemen",373325959
"44","Syrian Arab Republic",345917559
"45","Madagascar",340329976
"46","Cameroon",338816469
"47","Côte d'Ivoire",326800542
"48","Angola",309233477
"49","Netherlands",307147777
"50","Chile",306267756
"51","Kazakhstan",290637933
"52","Ecuador",256970135
"53","Burkina Faso",251085416
"54","Cambodia",248104231
"55","Niger",246990006
"56","Malawi",243311655
"57","Zimbabwe",241400698
"58","Guatemala",237389370
"59","Mali",224109566
"60","Zambia",215916442
"61","Cuba",212722252
"62","Senegal",211559118
"63","Greece",209024934
"64","Belgium",200275423
"65","Portugal",198029052
"66","Czech Republic",196915761
"67","Hungary",192636010
"68","Tunisia",189529195
"69","Belarus",185495300
"70","Chad",184787385
"71","Guinea",182122177
"72","Dominican Republic",174867017
"73","Bolivia (Plurinational State of)",174130137
"74","Haiti",172951921
"75","Rwanda",172596908
"76","Sweden",172592496
"77","Azerbaijan",161887443
"78","Somalia",157484393
"79","Austria",155857927
"80","Benin",152149127
"81","Burundi",147670889
"82","Bulgaria",147430066
"83","Switzerland",141331003
"84","China, Hong Kong SAR",129833245
"85","Honduras",129081137
"86","Tajikistan",129017446
"87","Israel",124315644
"88","El Salvador",115005607
"89","Papua New Guinea",113538735
"90","Paraguay",110113873
"91","Lao People's Democratic Republic",109615238
"92","Serbia & Montenegro",108791220
"93","Libya",104720514
"94","Togo",103611149
"95","Jordan",103119838
"96","Denmark",102914859
"97","Slovakia",102629277
"98","Nicaragua",102240676
"99","Finland",99759821
"100","Kyrgyzstan",96168310
"101","United Arab Emirates",94740827
"102","Sierra Leone",93015256
"103","Eritrea",89542954
"104","Turkmenistan",89500517
"105","Norway",88256253
"106","Serbia",87439809
"107","Georgia",87395872
"108","Croatia",84271274
"109","Singapore",83612987
"110","Costa Rica",80144348
"111","Ireland",77708710
"112","New Zealand",77472607
"113","Central African Republic",74430243
"114","Republic of Moldova",73659824
"115","Lebanon",72047864
"116","Bosnia and Herzegovina",72015963
"117","Puerto Rico",71152280
"118","Congo",66771940
"119","West Bank and Gaza Strip",66356915
"120","Uruguay",63228282
"121","Lithuania",63118246
"122","Panama",62805072
"123","Albania",61472923
"124","Liberia",61406352
"125","Mauritania",58441082
"126","Armenia",57812387
"127","Jamaica",50260136
"128","Oman",48122537
"129","Mongolia",47996042
"130","Kuwait",44152220
"131","Latvia",42886889
"132","The Former Yugoslav Republic of Macedonia",39238404
"133","Slovenia",38265801
"134","Namibia",37930694
"135","Lesotho",36368471
"136","Botswana",34867370
"137","South Sudan",32514810
"138","Gambia",26894490
"139","Guinea-Bissau",26622930
"140","Gabon",25814417
"141","Estonia",25484660
"142","Trinidad and Tobago",24582850
"143","Mauritius",22806465
"144","Swaziland",21006170
"145","Qatar",19625728
"146","Cyprus",19153501
"147","Bahrain",17056059
"148","Fiji",15706161
"149","Djibouti",14569325
"150","Guyana",14450332
"151","Timor-Leste",12386224
"152","Bhutan",11953338
"153","Comoros",11233522
"154","Equatorial Guinea",11222054
"155","Suriname",9318981
"156","China, Macao SAR",8957739
"157","Luxembourg",8781686
"158","Cabo Verde",8764947
"159","Solomon Islands",8711236
"160","Malta",7858689
"161","Brunei Darussalam",6824373
"162","Bahamas",6167522
"163","Iceland",5620668
"164","Maldives",5578078
"165","Montenegro",5571717
"166","Barbados",5182777
"167","Belize",5066196
"168","French Polynesia",4734323
"169","New Caledonia",4261595
"170","Vanuatu",3924205
"171","Samoa",3407714
"172","Saint Lucia",3127136
"173","Guam",2975481
"174","Sao Tome and Principe",2954531
"175","Netherlands Antilles",2779430
"176","Saint Vincent and the Grenadines",2063482
"177","US Virgin Islands",2042543
"178","Micronesia (Federated States of)",2014871
"179","Grenada",1954665
"180","Tonga",1909013
"181","Aruba",1813418
"182","Kiribati",1690220
"183","Seychelles",1612156
"184","Antigua and Barbuda",1536862
"185","Andorra",1396212
"186","Dominica",1343155
"187","Bermuda",1209912
"188","Northern Mariana Islands",1166077
"189","American Samoa",1077404
"190","Greenland",1073057
"191","Marshall Islands",989797
"192","Saint Kitts and Nevis",919664
"193","Cayman Islands",886853
"194","Monaco",644345
"195","Curaçao",613136
"196","San Marino",547246
"197","Turks and Caicos Islands",462749
"198","British Virgin Islands",439756
"199","Palau",371490
"200","Cook Islands",363189
"201","Wallis and Futuna Islands",267305
"202","Anguilla",231794
"203","Nauru",191061
"204","Tuvalu",182346
"205","Sint Maarten (Dutch part)",175558
"206","Montserrat",107921
"207","Bonaire, Saint Eustatius and Saba",73634
"208","Niue",32994
"209","Tokelau",25271
"210","Bangladesh",NA
"211","Brazil",NA
"212","China",NA
"213","India",NA
"214","Indonesia",NA
"215","Japan",NA
"216","Nigeria",NA
"217","Pakistan",NA
"218","Russian Federation",NA
"219","United States of America",NA
